aburma	cellular_organisms	25320	1
aburma	Eukaryota	20108	2
aburma	Viridiplantae	7018	3
aburma	Streptophyta	5646	4
aburma	Streptophytina	2299	5
aburma	Embryophyta	9168	6
aburma	Tracheophyta	1073	7
aburma	Euphyllophyta	1507	8
aburma	Magnoliopsida	4023	9
aburma	Mesangiospermae	4646	10
aburma	Liliopsida	552	11
aburma	Petrosaviidae	760	12
aburma	commelinids	748	13
aburma	Poales	300	14
aburma	crown_grasses	6473	15
aburma	PACMAD_clade	985	16
aburma	Panicoideae	2063	17
aburma	Androp+Paspal	97	18
aburma	Andropogoneae	3263	19
aburma	awned_Andropogoneae	191	20
aburma	burmanicus+the_rest	833	21
aburma	Andropogon_burmanicus	3303	22
achine	cellular_organisms	19632	1
achine	Eukaryota	14594	2
achine	Viridiplantae	5280	3
achine	Streptophyta	3996	4
achine	Streptophytina	1686	5
achine	Embryophyta	6684	6
achine	Tracheophyta	829	7
achine	Euphyllophyta	1322	8
achine	Magnoliopsida	3488	9
achine	Mesangiospermae	4364	10
achine	Liliopsida	452	11
achine	Petrosaviidae	633	12
achine	commelinids	694	13
achine	Poales	268	14
achine	crown_grasses	6628	15
achine	PACMAD_clade	769	16
achine	Panicoideae	1825	17
achine	Androp+Paspal	105	18
achine	Andropogoneae	3073	19
achine	awned_Andropogoneae	204	20
achine	burmanicus+the_rest	97	21
achine	Apludinae+the_rest	135	22
achine	Ischaemininae+the_rest	59	23
achine	Saccharinae+the_rest	272	24
achine	Germainiinae+the_rest	64	25
achine	core_Andropogoneae	204	26
achine	Cymbo+DASH_clade	61	27
achine	Andropogoninae	192	28
achine	BBS_&_chinensis	140	29
achine	Andropogon_chinensis	2267	30
agerar	cellular_organisms	37358	1
agerar	Eukaryota	30472	2
agerar	Viridiplantae	10607	3
agerar	Streptophyta	8494	4
agerar	Streptophytina	3470	5
agerar	Embryophyta	13522	6
agerar	Tracheophyta	1652	7
agerar	Euphyllophyta	2304	8
agerar	Magnoliopsida	6668	9
agerar	Mesangiospermae	8092	10
agerar	Liliopsida	852	11
agerar	Petrosaviidae	1223	12
agerar	commelinids	1322	13
agerar	Poales	487	14
agerar	crown_grasses	11019	15
agerar	PACMAD_clade	1720	16
agerar	Panicoideae	3458	17
agerar	Androp+Paspal	218	18
agerar	Andropogoneae	6245	19
agerar	awned_Andropogoneae	348	20
agerar	burmanicus+the_rest	155	21
agerar	Apludinae+the_rest	282	22
agerar	Ischaemininae+the_rest	99	23
agerar	Saccharinae+the_rest	531	24
agerar	Germainiinae+the_rest	100	25
agerar	core_Andropogoneae	416	26
agerar	Cymbo+DASH_clade	149	27
agerar	Andropogoninae	642	28
agerar	BBS_&_chinensis	122	29
agerar	Andropogon_gerardi	4865	30
avirgi	cellular_organisms	9016	1
avirgi	Eukaryota	7021	2
avirgi	Viridiplantae	2614	3
avirgi	Streptophyta	1932	4
avirgi	Streptophytina	800	5
avirgi	Embryophyta	3294	6
avirgi	Tracheophyta	431	7
avirgi	Euphyllophyta	620	8
avirgi	Magnoliopsida	1746	9
avirgi	Mesangiospermae	2361	10
avirgi	Liliopsida	261	11
avirgi	Petrosaviidae	337	12
avirgi	commelinids	368	13
avirgi	Poales	144	14
avirgi	crown_grasses	4039	15
avirgi	PACMAD_clade	510	16
avirgi	Panicoideae	1152	17
avirgi	Androp+Paspal	83	18
avirgi	Andropogoneae	2027	19
avirgi	awned_Andropogoneae	120	20
avirgi	burmanicus+the_rest	36	21
avirgi	Apludinae+the_rest	116	22
avirgi	Ischaemininae+the_rest	33	23
avirgi	Saccharinae+the_rest	112	24
avirgi	Germainiinae+the_rest	36	25
avirgi	core_Andropogoneae	143	26
avirgi	Cymbo+DASH_clade	52	27
avirgi	Andropogoninae	285	28
avirgi	Anatherum_&_Schizac	339	29
avirgi	Anatherum_virginicum	1691	30
blagur	cellular_organisms	39075	1
blagur	Eukaryota	32879	2
blagur	Viridiplantae	11282	3
blagur	Streptophyta	9191	4
blagur	Streptophytina	3808	5
blagur	Embryophyta	15009	6
blagur	Tracheophyta	1761	7
blagur	Euphyllophyta	2530	8
blagur	Magnoliopsida	7223	9
blagur	Mesangiospermae	8895	10
blagur	Liliopsida	899	11
blagur	Petrosaviidae	1358	12
blagur	commelinids	1540	13
blagur	Poales	518	14
blagur	crown_grasses	12723	15
blagur	PACMAD_clade	1651	16
blagur	Panicoideae	3561	17
blagur	Androp+Paspal	196	18
blagur	Andropogoneae	6528	19
blagur	awned_Andropogoneae	449	20
blagur	burmanicus+the_rest	189	21
blagur	Apludinae+the_rest	337	22
blagur	Ischaemininae+the_rest	123	23
blagur	Saccharinae+the_rest	570	24
blagur	Germainiinae+the_rest	84	25
blagur	core_Andropogoneae	883	26
blagur	BCD+Them_&_Het	227	27
blagur	Bothriochloa_laguroides	6109	28
ccitra	cellular_organisms	30736	1
ccitra	Eukaryota	24573	2
ccitra	Viridiplantae	8571	3
ccitra	Streptophyta	6697	4
ccitra	Streptophytina	2760	5
ccitra	Embryophyta	10943	6
ccitra	Tracheophyta	1324	7
ccitra	Euphyllophyta	1947	8
ccitra	Magnoliopsida	5434	9
ccitra	Mesangiospermae	7189	10
ccitra	Liliopsida	752	11
ccitra	Petrosaviidae	936	12
ccitra	commelinids	1040	13
ccitra	Poales	426	14
ccitra	crown_grasses	10486	15
ccitra	PACMAD_clade	1306	16
ccitra	Panicoideae	3021	17
ccitra	Androp+Paspal	163	18
ccitra	Andropogoneae	5321	19
ccitra	awned_Andropogoneae	377	20
ccitra	burmanicus+the_rest	141	21
ccitra	Apludinae+the_rest	264	22
ccitra	Ischaemininae+the_rest	85	23
ccitra	Saccharinae+the_rest	453	24
ccitra	Germainiinae+the_rest	89	25
ccitra	core_Andropogoneae	560	26
ccitra	Cymbo+DASH_clade	334	27
ccitra	Cymbopogon	648	28
ccitra	Cymbopogon_citratus	6678	29
crefra	cellular_organisms	8785	1
crefra	Eukaryota	6737	2
crefra	Viridiplantae	2521	3
crefra	Streptophyta	1871	4
crefra	Streptophytina	803	5
crefra	Embryophyta	3099	6
crefra	Tracheophyta	409	7
crefra	Euphyllophyta	600	8
crefra	Magnoliopsida	1633	9
crefra	Mesangiospermae	2445	10
crefra	Liliopsida	250	11
crefra	Petrosaviidae	309	12
crefra	commelinids	364	13
crefra	Poales	148	14
crefra	crown_grasses	4040	15
crefra	PACMAD_clade	482	16
crefra	Panicoideae	1150	17
crefra	Androp+Paspal	36	18
crefra	Andropogoneae	1851	19
crefra	awned_Andropogoneae	114	20
crefra	burmanicus+the_rest	46	21
crefra	Apludinae+the_rest	63	22
crefra	Ischaemininae+the_rest	37	23
crefra	Saccharinae+the_rest	103	24
crefra	Germainiinae+the_rest	36	25
crefra	core_Andropogoneae	214	26
crefra	Cymbo+DASH_clade	86	27
crefra	Cymbopogon	484	28
crefra	Cymbopogon_refractus	2219	29
cserru	cellular_organisms	12170	1
cserru	Eukaryota	9708	2
cserru	Viridiplantae	3491	3
cserru	Streptophyta	2875	4
cserru	Streptophytina	1101	5
cserru	Embryophyta	4723	6
cserru	Tracheophyta	551	7
cserru	Euphyllophyta	824	8
cserru	Magnoliopsida	2398	9
cserru	Mesangiospermae	3122	10
cserru	Liliopsida	324	11
cserru	Petrosaviidae	457	12
cserru	commelinids	530	13
cserru	Poales	237	14
cserru	crown_grasses	5253	15
cserru	PACMAD_clade	614	16
cserru	Panicoideae	1362	17
cserru	Androp+Paspal	81	18
cserru	Andropogoneae	2223	19
cserru	awned_Andropogoneae	674	20
cserru	incertae_sedis	21	21
cserru	Chrysopogon_serrulatus	2853	22
etrips	cellular_organisms	17550	1
etrips	Eukaryota	14038	2
etrips	Viridiplantae	5021	3
etrips	Streptophyta	3883	4
etrips	Streptophytina	1658	5
etrips	Embryophyta	6698	6
etrips	Tracheophyta	832	7
etrips	Euphyllophyta	1186	8
etrips	Magnoliopsida	3365	9
etrips	Mesangiospermae	4750	10
etrips	Liliopsida	479	11
etrips	Petrosaviidae	725	12
etrips	commelinids	797	13
etrips	Poales	283	14
etrips	crown_grasses	6700	15
etrips	PACMAD_clade	904	16
etrips	Panicoideae	2086	17
etrips	Androp+Paspal	109	18
etrips	Andropogoneae	3807	19
etrips	awnless_Andropogoneae	203	20
etrips	Ratz-Elio	90	21
etrips	Elionurus_tripsacoides	5233	22
hcompr	cellular_organisms	44501	1
hcompr	Eukaryota	36892	2
hcompr	Viridiplantae	12693	3
hcompr	Streptophyta	10014	4
hcompr	Streptophytina	4137	5
hcompr	Embryophyta	15847	6
hcompr	Tracheophyta	1857	7
hcompr	Euphyllophyta	2713	8
hcompr	Magnoliopsida	7535	9
hcompr	Mesangiospermae	9680	10
hcompr	Liliopsida	950	11
hcompr	Petrosaviidae	1295	12
hcompr	commelinids	1549	13
hcompr	Poales	525	14
hcompr	crown_grasses	12588	15
hcompr	PACMAD_clade	1579	16
hcompr	Panicoideae	3462	17
hcompr	Androp+Paspal	135	18
hcompr	Andropogoneae	8031	19
hcompr	awnless_Andropogoneae	371	20
hcompr	Ratz-Elio	63	21
hcompr	Ratzeburgiinae	144	22
hcompr	Hemarthria_compressa	9832	23
hconto	cellular_organisms	34974	1
hconto	Eukaryota	27062	2
hconto	Viridiplantae	9267	3
hconto	Streptophyta	7345	4
hconto	Streptophytina	3022	5
hconto	Embryophyta	12098	6
hconto	Tracheophyta	1522	7
hconto	Euphyllophyta	2141	8
hconto	Magnoliopsida	6264	9
hconto	Mesangiospermae	7336	10
hconto	Liliopsida	765	11
hconto	Petrosaviidae	1036	12
hconto	commelinids	1222	13
hconto	Poales	445	14
hconto	crown_grasses	10426	15
hconto	PACMAD_clade	1267	16
hconto	Panicoideae	2815	17
hconto	Androp+Paspal	168	18
hconto	Andropogoneae	4799	19
hconto	awned_Andropogoneae	374	20
hconto	burmanicus+the_rest	135	21
hconto	Apludinae+the_rest	200	22
hconto	Ischaemininae+the_rest	95	23
hconto	Saccharinae+the_rest	475	24
hconto	Germainiinae+the_rest	78	25
hconto	core_Andropogoneae	540	26
hconto	BCD+Them_&_Het	175	27
hconto	Them_&_Het	93	28
hconto	Heteropogon_contortus	3708	29
irugos	cellular_organisms	9932	1
irugos	Eukaryota	7451	2
irugos	Viridiplantae	2809	3
irugos	Streptophyta	2007	4
irugos	Streptophytina	833	5
irugos	Embryophyta	3421	6
irugos	Tracheophyta	435	7
irugos	Euphyllophyta	680	8
irugos	Magnoliopsida	1864	9
irugos	Mesangiospermae	2538	10
irugos	Liliopsida	266	11
irugos	Petrosaviidae	342	12
irugos	commelinids	413	13
irugos	Poales	139	14
irugos	crown_grasses	3990	15
irugos	PACMAD_clade	511	16
irugos	Panicoideae	1101	17
irugos	Androp+Paspal	41	18
irugos	Andropogoneae	1832	19
irugos	awned_Andropogoneae	136	20
irugos	burmanicus+the_rest	32	21
irugos	Apludinae+the_rest	64	22
irugos	Ischaemininae+the_rest	333	23
irugos	Ischaemum_rugosum	1736	24
ppanic	cellular_organisms	7924	1
ppanic	Eukaryota	6521	2
ppanic	Viridiplantae	2238	3
ppanic	Streptophyta	1670	4
ppanic	Streptophytina	732	5
ppanic	Embryophyta	2827	6
ppanic	Tracheophyta	382	7
ppanic	Euphyllophyta	506	8
ppanic	Magnoliopsida	1423	9
ppanic	Mesangiospermae	2012	10
ppanic	Liliopsida	229	11
ppanic	Petrosaviidae	293	12
ppanic	commelinids	307	13
ppanic	Poales	130	14
ppanic	crown_grasses	3540	15
ppanic	PACMAD_clade	524	16
ppanic	Panicoideae	1128	17
ppanic	Androp+Paspal	38	18
ppanic	Andropogoneae	1803	19
ppanic	awned_Andropogoneae	89	20
ppanic	burmanicus+the_rest	38	21
ppanic	Apludinae+the_rest	67	22
ppanic	Ischaemininae+the_rest	44	23
ppanic	Saccharinae+the_rest	130	24
ppanic	Germainiinae+the_rest	279	25
ppanic	Pogonatherum_paniceum	2174	26
rrottb	cellular_organisms	16064	1
rrottb	Eukaryota	12643	2
rrottb	Viridiplantae	4477	3
rrottb	Streptophyta	3445	4
rrottb	Streptophytina	1423	5
rrottb	Embryophyta	5679	6
rrottb	Tracheophyta	704	7
rrottb	Euphyllophyta	1000	8
rrottb	Magnoliopsida	2850	9
rrottb	Mesangiospermae	3733	10
rrottb	Liliopsida	388	11
rrottb	Petrosaviidae	573	12
rrottb	commelinids	632	13
rrottb	Poales	226	14
rrottb	crown_grasses	5941	15
rrottb	PACMAD_clade	728	16
rrottb	Panicoideae	1591	17
rrottb	Androp+Paspal	67	18
rrottb	Andropogoneae	2705	19
rrottb	awnless_Andropogoneae	86	20
rrottb	Trips_Rhyt	37	21
rrottb	Rhytachninae	80	22
rrottb	Rhytachne_rottboellioides	2609	23
rtuber	cellular_organisms	8441	1
rtuber	Eukaryota	6750	2
rtuber	Viridiplantae	2388	3
rtuber	Streptophyta	1879	4
rtuber	Streptophytina	783	5
rtuber	Embryophyta	3090	6
rtuber	Tracheophyta	382	7
rtuber	Euphyllophyta	560	8
rtuber	Magnoliopsida	1532	9
rtuber	Mesangiospermae	2187	10
rtuber	Liliopsida	247	11
rtuber	Petrosaviidae	349	12
rtuber	commelinids	339	13
rtuber	Poales	133	14
rtuber	crown_grasses	3519	15
rtuber	PACMAD_clade	475	16
rtuber	Panicoideae	1035	17
rtuber	Androp+Paspal	55	18
rtuber	Andropogoneae	1944	19
rtuber	awnless_Andropogoneae	123	20
rtuber	Ratz-Elio	25	21
rtuber	Ratzeburgiinae	48	22
rtuber	Mnesithea_tuberculosa	1592	23
sbicol	cellular_organisms	7904	1
sbicol	Eukaryota	6404	2
sbicol	Viridiplantae	2138	3
sbicol	Streptophyta	1751	4
sbicol	Streptophytina	688	5
sbicol	Embryophyta	2785	6
sbicol	Tracheophyta	369	7
sbicol	Euphyllophyta	473	8
sbicol	Magnoliopsida	1336	9
sbicol	Mesangiospermae	1527	10
sbicol	Liliopsida	157	11
sbicol	Petrosaviidae	239	12
sbicol	commelinids	247	13
sbicol	Poales	103	14
sbicol	crown_grasses	2324	15
sbicol	PACMAD_clade	301	16
sbicol	Panicoideae	734	17
sbicol	Androp+Paspal	42	18
sbicol	Andropogoneae	1951	19
sbicol	awned_Andropogoneae	168	20
sbicol	burmanicus+the_rest	71	21
sbicol	Apludinae+the_rest	110	22
sbicol	Ischaemininae+the_rest	39	23
sbicol	Saccharinae+the_rest	516	24
sbicol	Sorghum_bicolor	1741	25
smicro	cellular_organisms	9599	1
smicro	Eukaryota	7377	2
smicro	Viridiplantae	2715	3
smicro	Streptophyta	1949	4
smicro	Streptophytina	826	5
smicro	Embryophyta	3361	6
smicro	Tracheophyta	426	7
smicro	Euphyllophyta	631	8
smicro	Magnoliopsida	1756	9
smicro	Mesangiospermae	2380	10
smicro	Liliopsida	267	11
smicro	Petrosaviidae	366	12
smicro	commelinids	350	13
smicro	Poales	145	14
smicro	crown_grasses	3703	15
smicro	PACMAD_clade	522	16
smicro	Panicoideae	1135	17
smicro	Androp+Paspal	68	18
smicro	Andropogoneae	1593	19
smicro	awned_Andropogoneae	70	20
smicro	burmanicus+the_rest	39	21
smicro	Apludinae+the_rest	101	22
smicro	Ischaemininae+the_rest	21	23
smicro	Saccharinae+the_rest	97	24
smicro	Germainiinae+the_rest	22	25
smicro	core_Andropogoneae	108	26
smicro	Cymbo+DASH_clade	35	27
smicro	Andropogoninae	137	28
smicro	Anatherum_&_Schizac	43	29
smicro	Schizachyrium	242	30
smicro	Schizachyrium_microstachyum	1743	31
snutan	cellular_organisms	25264	1
snutan	Eukaryota	20263	2
snutan	Viridiplantae	7360	3
snutan	Streptophyta	5875	4
snutan	Streptophytina	2390	5
snutan	Embryophyta	9909	6
snutan	Tracheophyta	1153	7
snutan	Euphyllophyta	1655	8
