aburma	cellular_organisms	25320	1
snutan	Magnoliopsida	4617	9
snutan	Mesangiospermae	6481	10
snutan	Liliopsida	659	11
snutan	Petrosaviidae	968	12
snutan	commelinids	1099	13
snutan	Poales	372	14
snutan	crown_grasses	9434	15
snutan	PACMAD_clade	1222	16
snutan	Panicoideae	3073	17
snutan	Androp+Paspal	161	18
snutan	Andropogoneae	5166	19
snutan	awned_Andropogoneae	344	20
snutan	burmanicus+the_rest	114	21
snutan	Apludinae+the_rest	1471	22
snutan	Sorghastrum_nutans	6477	23
sscopa	cellular_organisms	25984	1
sscopa	Eukaryota	21231	2
sscopa	Viridiplantae	7463	3
sscopa	Streptophyta	6007	4
sscopa	Streptophytina	2488	5
sscopa	Embryophyta	9925	6
sscopa	Tracheophyta	1254	7
sscopa	Euphyllophyta	1658	8
sscopa	Magnoliopsida	4845	9
sscopa	Mesangiospermae	6259	10
sscopa	Liliopsida	685	11
sscopa	Petrosaviidae	893	12
sscopa	commelinids	1063	13
sscopa	Poales	368	14
sscopa	crown_grasses	9005	15
sscopa	PACMAD_clade	1232	16
sscopa	Panicoideae	2796	17
sscopa	Androp+Paspal	138	18
sscopa	Andropogoneae	4736	19
sscopa	awned_Andropogoneae	277	20
sscopa	burmanicus+the_rest	115	21
sscopa	Apludinae+the_rest	270	22
sscopa	Ischaemininae+the_rest	87	23
sscopa	Saccharinae+the_rest	281	24
sscopa	Germainiinae+the_rest	53	25
sscopa	core_Andropogoneae	355	26
sscopa	Cymbo+DASH_clade	93	27
sscopa	Andropogoninae	527	28
sscopa	Anatherum_&_Schizac	455	29
sscopa	Schizachyrium	330	30
sscopa	Schizachyrium_scoparium	3205	31
tdacn1	cellular_organisms	9685	1
tdacn1	Eukaryota	8828	2
tdacn1	Viridiplantae	3126	3
tdacn1	Streptophyta	2455	4
tdacn1	Streptophytina	1111	5
tdacn1	Embryophyta	3881	6
tdacn1	Tracheophyta	466	7
tdacn1	Euphyllophyta	657	8
tdacn1	Magnoliopsida	1868	9
tdacn1	Mesangiospermae	2550	10
tdacn1	Liliopsida	289	11
tdacn1	Petrosaviidae	354	12
tdacn1	commelinids	403	13
tdacn1	Poales	166	14
tdacn1	crown_grasses	3507	15
tdacn1	PACMAD_clade	428	16
tdacn1	Panicoideae	996	17
tdacn1	Androp+Paspal	89	18
tdacn1	Andropogoneae	1514	19
tdacn1	awnless_Andropogoneae	86	20
tdacn1	Trips_Rhyt	42	21
tdacn1	Tripsacinae	553	22
tdacn1	Tripsacum_dactyloides	2771	23
tdacn2	cellular_organisms	9471	1
tdacn2	Eukaryota	8682	2
tdacn2	Viridiplantae	3095	3
tdacn2	Streptophyta	2434	4
tdacn2	Streptophytina	1100	5
tdacn2	Embryophyta	3826	6
tdacn2	Tracheophyta	454	7
tdacn2	Euphyllophyta	592	8
tdacn2	Magnoliopsida	1835	9
tdacn2	Mesangiospermae	2526	10
tdacn2	Liliopsida	272	11
tdacn2	Petrosaviidae	371	12
tdacn2	commelinids	381	13
tdacn2	Poales	158	14
tdacn2	crown_grasses	3465	15
tdacn2	PACMAD_clade	439	16
tdacn2	Panicoideae	964	17
tdacn2	Androp+Paspal	88	18
tdacn2	Andropogoneae	1522	19
tdacn2	awnless_Andropogoneae	78	20
tdacn2	Trips_Rhyt	42	21
tdacn2	Tripsacinae	549	22
tdacn2	Tripsacum_dactyloides	2736	23
tdacs1	cellular_organisms	9699	1
tdacs1	Eukaryota	8811	2
tdacs1	Viridiplantae	3137	3
tdacs1	Streptophyta	2440	4
tdacs1	Streptophytina	1112	5
tdacs1	Embryophyta	3859	6
tdacs1	Tracheophyta	458	7
tdacs1	Euphyllophyta	644	8
tdacs1	Magnoliopsida	1818	9
tdacs1	Mesangiospermae	2579	10
tdacs1	Liliopsida	269	11
tdacs1	Petrosaviidae	357	12
tdacs1	commelinids	407	13
tdacs1	Poales	163	14
tdacs1	crown_grasses	3526	15
tdacs1	PACMAD_clade	395	16
tdacs1	Panicoideae	963	17
tdacs1	Androp+Paspal	102	18
tdacs1	Andropogoneae	1573	19
tdacs1	awnless_Andropogoneae	63	20
tdacs1	Trips_Rhyt	49	21
tdacs1	Tripsacinae	531	22
tdacs1	Tripsacum_dactyloides	2672	23
tdacs2	cellular_organisms	9746	1
tdacs2	Eukaryota	8699	2
tdacs2	Viridiplantae	3058	3
tdacs2	Streptophyta	2427	4
tdacs2	Streptophytina	1078	5
tdacs2	Embryophyta	3850	6
tdacs2	Tracheophyta	438	7
tdacs2	Euphyllophyta	617	8
tdacs2	Magnoliopsida	1820	9
tdacs2	Mesangiospermae	2525	10
tdacs2	Liliopsida	260	11
tdacs2	Petrosaviidae	361	12
tdacs2	commelinids	383	13
tdacs2	Poales	152	14
tdacs2	crown_grasses	3467	15
tdacs2	PACMAD_clade	406	16
tdacs2	Panicoideae	934	17
tdacs2	Androp+Paspal	87	18
tdacs2	Andropogoneae	1569	19
tdacs2	awnless_Andropogoneae	76	20
tdacs2	Trips_Rhyt	56	21
tdacs2	Tripsacinae	501	22
tdacs2	Tripsacum_dactyloides	2712	23
telega	cellular_organisms	15764	1
telega	Eukaryota	12726	2
telega	Viridiplantae	4344	3
telega	Streptophyta	3433	4
telega	Streptophytina	1508	5
telega	Embryophyta	5788	6
telega	Tracheophyta	722	7
telega	Euphyllophyta	914	8
telega	Magnoliopsida	2786	9
telega	Mesangiospermae	3706	10
telega	Liliopsida	409	11
telega	Petrosaviidae	560	12
telega	commelinids	586	13
telega	Poales	252	14
telega	crown_grasses	6060	15
telega	PACMAD_clade	816	16
telega	Panicoideae	1651	17
telega	Androp+Paspal	73	18
telega	Andropogoneae	2681	19
telega	awned_Andropogoneae	822	20
telega	incertae_sedis	26	21
telega	Thelepogon_elegans	3132	22
ttrian	cellular_organisms	17056	1
ttrian	Eukaryota	12821	2
ttrian	Viridiplantae	4631	3
ttrian	Streptophyta	3530	4
ttrian	Streptophytina	1404	5
ttrian	Embryophyta	6009	6
ttrian	Tracheophyta	758	7
ttrian	Euphyllophyta	1012	8
ttrian	Magnoliopsida	3125	9
ttrian	Mesangiospermae	4530	10
ttrian	Liliopsida	431	11
ttrian	Petrosaviidae	591	12
ttrian	commelinids	718	13
ttrian	Poales	290	14
ttrian	crown_grasses	7214	15
ttrian	PACMAD_clade	984	16
ttrian	Panicoideae	2122	17
ttrian	Androp+Paspal	110	18
ttrian	Andropogoneae	3356	19
ttrian	awned_Andropogoneae	283	20
ttrian	burmanicus+the_rest	91	21
ttrian	Apludinae+the_rest	175	22
ttrian	Ischaemininae+the_rest	83	23
ttrian	Saccharinae+the_rest	288	24
ttrian	Germainiinae+the_rest	67	25
ttrian	core_Andropogoneae	495	26
ttrian	BCD+Them_&_Het	135	27
ttrian	Them_&_Het	113	28
ttrian	Themeda_triandra	4229	29
udigit	cellular_organisms	24836	1
udigit	Eukaryota	20262	2
udigit	Viridiplantae	7209	3
udigit	Streptophyta	5564	4
udigit	Streptophytina	2338	5
udigit	Embryophyta	9240	6
udigit	Tracheophyta	1158	7
udigit	Euphyllophyta	1554	8
udigit	Magnoliopsida	4499	9
udigit	Mesangiospermae	6077	10
udigit	Liliopsida	625	11
udigit	Petrosaviidae	928	12
udigit	commelinids	971	13
udigit	Poales	371	14
udigit	crown_grasses	8777	15
udigit	PACMAD_clade	1025	16
udigit	Panicoideae	2743	17
udigit	Androp+Paspal	126	18
udigit	Andropogoneae	5395	19
udigit	awnless_Andropogoneae	205	20
udigit	Trips_Rhyt	67	21
udigit	Rhytachninae	46	22
udigit	Voss-Urely	79	23
udigit	Urelytrum_digitatum	5649	24
vcuspi	cellular_organisms	19328	1
vcuspi	Eukaryota	15296	2
vcuspi	Viridiplantae	5219	3
vcuspi	Streptophyta	4178	4
vcuspi	Streptophytina	1713	5
vcuspi	Embryophyta	6782	6
vcuspi	Tracheophyta	850	7
vcuspi	Euphyllophyta	1134	8
vcuspi	Magnoliopsida	3208	9
vcuspi	Mesangiospermae	3883	10
vcuspi	Liliopsida	442	11
vcuspi	Petrosaviidae	638	12
vcuspi	commelinids	661	13
vcuspi	Poales	258	14
vcuspi	crown_grasses	6168	15
vcuspi	PACMAD_clade	670	16
vcuspi	Panicoideae	1866	17
vcuspi	Androp+Paspal	105	18
vcuspi	Andropogoneae	3445	19
vcuspi	awnless_Andropogoneae	116	20
vcuspi	Trips_Rhyt	66	21
vcuspi	Rhytachninae	30	22
vcuspi	Voss-Urely	92	23
vcuspi	Vossia_cuspidata	2774	24
zB73v5	cellular_organisms	9212	1
zB73v5	Eukaryota	8456	2
zB73v5	Viridiplantae	2802	3
zB73v5	Streptophyta	2342	4
zB73v5	Streptophytina	988	5
zB73v5	Embryophyta	3607	6
zB73v5	Tracheophyta	433	7
zB73v5	Euphyllophyta	602	8
zB73v5	Magnoliopsida	1675	9
zB73v5	Mesangiospermae	1888	10
zB73v5	Liliopsida	271	11
zB73v5	Petrosaviidae	377	12
zB73v5	commelinids	406	13
zB73v5	Poales	138	14
zB73v5	crown_grasses	2190	15
zB73v5	PACMAD_clade	188	16
zB73v5	Panicoideae	598	17
zB73v5	Androp+Paspal	38	18
zB73v5	Andropogoneae	560	19
zB73v5	awnless_Andropogoneae	37	20
zB73v5	Trips_Rhyt	52	21
zB73v5	Tripsacinae	232	22
zB73v5	Zea	160	23
zB73v5	Central_America	42	24
zB73v5	Zea_mays	78	25
zB73v5	parv-mays-mex	37	26
zB73v5	parv-mays	86	27
zB73v5	Zea_mays_subsp._mays	1954	28
zTIL01	cellular_organisms	9108	1
zTIL01	Eukaryota	8104	2
zTIL01	Viridiplantae	2613	3
zTIL01	Streptophyta	2205	4
zTIL01	Streptophytina	971	5
zTIL01	Embryophyta	3500	6
zTIL01	Tracheophyta	422	7
zTIL01	Euphyllophyta	572	8
zTIL01	Magnoliopsida	1544	9
zTIL01	Mesangiospermae	1855	10
zTIL01	Liliopsida	215	11
zTIL01	Petrosaviidae	310	12
zTIL01	commelinids	333	13
zTIL01	Poales	123	14
zTIL01	crown_grasses	2371	15
zTIL01	PACMAD_clade	261	16
zTIL01	Panicoideae	699	17
zTIL01	Androp+Paspal	49	18
zTIL01	Andropogoneae	1023	19
zTIL01	awnless_Andropogoneae	34	20
zTIL01	Trips_Rhyt	38	21
zTIL01	Tripsacinae	175	22
zTIL01	Zea	302	23
zTIL01	Central_America	105	24
zTIL01	Zea_mays	68	25
zTIL01	parv-mays-mex	62	26
zTIL01	parv-mays	56	27
zTIL01	Zea_mays_subsp._parviglumis	691	28
zTIL11	cellular_organisms	9018	1
zTIL11	Eukaryota	8318	2
zTIL11	Viridiplantae	2801	3
zTIL11	Streptophyta	2227	4
zTIL11	Streptophytina	990	5
zTIL11	Embryophyta	3509	6
zTIL11	Tracheophyta	417	7
zTIL11	Euphyllophyta	603	8
zTIL11	Magnoliopsida	1595	9
zTIL11	Mesangiospermae	2042	10
zTIL11	Liliopsida	243	11
zTIL11	Petrosaviidae	346	12
zTIL11	commelinids	329	13
zTIL11	Poales	134	14
zTIL11	crown_grasses	2545	15
zTIL11	PACMAD_clade	278	16
zTIL11	Panicoideae	789	17
zTIL11	Androp+Paspal	66	18
zTIL11	Andropogoneae	1052	19
zTIL11	awnless_Andropogoneae	59	20
zTIL11	Trips_Rhyt	23	21
zTIL11	Tripsacinae	276	22
zTIL11	Zea	351	23
zTIL11	Central_America	94	24
zTIL11	Zea_mays	161	25
zTIL11	parv-mays-mex	71	26
zTIL11	parv-mays	100	27
zTIL11	Zea_mays_subsp._parviglumis	1147	28
zTIL18	cellular_organisms	8881	1
zTIL18	Eukaryota	7957	2
zTIL18	Viridiplantae	2575	3
zTIL18	Streptophyta	2205	4
zTIL18	Streptophytina	922	5
zTIL18	Embryophyta	3376	6
zTIL18	Tracheophyta	402	7
zTIL18	Euphyllophyta	574	8
zTIL18	Magnoliopsida	1525	9
zTIL18	Mesangiospermae	1668	10
zTIL18	Liliopsida	189	11
zTIL18	Petrosaviidae	283	12
zTIL18	commelinids	263	13
zTIL18	Poales	124	14
zTIL18	crown_grasses	2176	15
zTIL18	PACMAD_clade	241	16
zTIL18	Panicoideae	583	17
zTIL18	Androp+Paspal	34	18
zTIL18	Andropogoneae	918	19
zTIL18	awnless_Andropogoneae	24	20
zTIL18	Trips_Rhyt	21	21
zTIL18	Tripsacinae	118	22
zTIL18	Zea	189	23
zTIL18	Central_America	75	24
zTIL18	Zea_mays	56	25
zTIL18	parv-mays-mex	80	26
zTIL18	Zea_mays_subsp._mexicana	431	27
zTIL25	cellular_organisms	8962	1
zTIL25	Eukaryota	7972	2
zTIL25	Viridiplantae	2563	3
zTIL25	Streptophyta	2195	4
zTIL25	Streptophytina	923	5
zTIL25	Embryophyta	3389	6
zTIL25	Tracheophyta	408	7
zTIL25	Euphyllophyta	572	8
zTIL25	Magnoliopsida	1537	9
zTIL25	Mesangiospermae	1791	10
zTIL25	Liliopsida	220	11
zTIL25	Petrosaviidae	301	12
zTIL25	commelinids	299	13
zTIL25	Poales	120	14
zTIL25	crown_grasses	2191	15
zTIL25	PACMAD_clade	212	16
zTIL25	Panicoideae	658	17
zTIL25	Androp+Paspal	40	18
zTIL25	Andropogoneae	923	19
zTIL25	awnless_Andropogoneae	41	20
zTIL25	Trips_Rhyt	25	21
zTIL25	Tripsacinae	130	22
zTIL25	Zea	258	23
zTIL25	Central_America	107	24
zTIL25	Zea_mays	66	25
zTIL25	parv-mays-mex	83	26
zTIL25	Zea_mays_subsp._mexicana	569	27
zdgigi	cellular_organisms	12099	1
zdgigi	Eukaryota	10911	2
zdgigi	Viridiplantae	3529	3
zdgigi	Streptophyta	2983	4
zdgigi	Streptophytina	1282	5
zdgigi	Embryophyta	4649	6
zdgigi	Tracheophyta	560	7
zdgigi	Euphyllophyta	762	8
zdgigi	Magnoliopsida	2107	9
zdgigi	Mesangiospermae	2488	10
zdgigi	Liliopsida	315	11
zdgigi	Petrosaviidae	411	12
zdgigi	commelinids	439	13
zdgigi	Poales	147	14
zdgigi	crown_grasses	3213	15
zdgigi	PACMAD_clade	343	16
zdgigi	Panicoideae	1010	17
zdgigi	Androp+Paspal	61	18
zdgigi	Andropogoneae	1399	19
zdgigi	awnless_Andropogoneae	63	20
zdgigi	Trips_Rhyt	40	21
zdgigi	Tripsacinae	355	22
zdgigi	Zea	850	23
zdgigi	Zea_diploperennis	1498	24
zdmomo	cellular_organisms	12905	1
zdmomo	Eukaryota	9334	2
zdmomo	Viridiplantae	3496	3
zdmomo	Streptophyta	2650	4
zdmomo	Streptophytina	1082	5
zdmomo	Embryophyta	3857	6
zdmomo	Tracheophyta	426	7
zdmomo	Euphyllophyta	711	8
zdmomo	Magnoliopsida	2094	9
zdmomo	Mesangiospermae	2849	10
zdmomo	Liliopsida	276	11
zdmomo	Petrosaviidae	346	12
zdmomo	commelinids	505	13
zdmomo	Poales	127	14
zdmomo	crown_grasses	3867	15
zdmomo	PACMAD_clade	313	16
zdmomo	Panicoideae	1025	17
zdmomo	Androp+Paspal	71	18
zdmomo	Andropogoneae	1430	19
zdmomo	awnless_Andropogoneae	61	20
zdmomo	Trips_Rhyt	38	21
zdmomo	Tripsacinae	356	22
zdmomo	Zea	822	23
zdmomo	Zea_diploperennis	1620	24
zmhuet	cellular_organisms	12253	1
zmhuet	Eukaryota	8343	2
zmhuet	Viridiplantae	2890	3
zmhuet	Streptophyta	2351	4
zmhuet	Streptophytina	946	5
zmhuet	Embryophyta	3539	6
zmhuet	Tracheophyta	419	7
zmhuet	Euphyllophyta	555	8
zmhuet	Magnoliopsida	1821	9
zmhuet	Mesangiospermae	2254	10
zmhuet	Liliopsida	214	11
zmhuet	Petrosaviidae	287	12
zmhuet	commelinids	444	13
zmhuet	Poales	125	14
zmhuet	crown_grasses	3009	15
zmhuet	PACMAD_clade	256	16
zmhuet	Panicoideae	776	17
zmhuet	Androp+Paspal	39	18
zmhuet	Andropogoneae	1045	19
zmhuet	awnless_Andropogoneae	30	20
zmhuet	Trips_Rhyt	23	21
zmhuet	Tripsacinae	144	22
zmhuet	Zea	203	23
zmhuet	Central_America	108	24
zmhuet	Zea_mays	138	25
zmhuet	Zea_mays_subsp._huehuetenangensis	532	26
znicar	cellular_organisms	10134	1
znicar	Eukaryota	7022	2
znicar	Viridiplantae	2472	3
znicar	Streptophyta	2110	4
znicar	Streptophytina	865	5
znicar	Embryophyta	3127	6
znicar	Tracheophyta	358	7
znicar	Euphyllophyta	476	8
znicar	Magnoliopsida	1674	9
znicar	Mesangiospermae	2200	10
znicar	Liliopsida	182	11
znicar	Petrosaviidae	279	12
znicar	commelinids	365	13
znicar	Poales	129	14
znicar	crown_grasses	3072	15
znicar	PACMAD_clade	227	16
znicar	Panicoideae	747	17
znicar	Androp+Paspal	30	18
znicar	Andropogoneae	970	19
znicar	awnless_Andropogoneae	26	20
znicar	Trips_Rhyt	15	21
znicar	Tripsacinae	123	22
znicar	Zea	257	23
znicar	Central_America	180	24
znicar	Zea_nicaraguensis	532	25
